
measurement_uid,input,dns_experiment_failure,http_experiment_failure,dns_consistency,accessible,resolver_asn,resolver_ip,status_code
20250503181216.904266_AR_webconnectivity_5ad1fcf6ceead19c,https://www.betsson.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503181151.893924_AR_webconnectivity_63317fb96287e330,https://www.bodog.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503181110.629975_AR_webconnectivity_6467c19f2280d488,https://www.bwin.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503181101.307121_AR_webconnectivity_c44265f504d27d03,https://www.caliente.mx,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503181035.300633_AR_webconnectivity_c75164d7b56e5eed,https://www.casimba.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,403
20250503181029.498418_AR_webconnectivity_6201df4cd879ef27,https://www.casino.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,406
20250503181026.395847_AR_webconnectivity_724e65e44cc96021,https://www.casino777.es,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503181011.846227_AR_webconnectivity_06c4f0f857512025,https://www.888casino.com/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503181010.314697_AR_webconnectivity_fe36e359f44b24c9,https://www.europacasino.com/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503181009.352711_AR_webconnectivity_c9c39112c6a5eac8,http://casino.com/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,406
20250503180947.268975_AR_webconnectivity_9855e26d05bb11c5,http://www.pokerstars.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503180945.975591_AR_webconnectivity_e7597d4bae681d7f,https://www.televisiongratishd.com/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503180944.712756_AR_webconnectivity_98d3ec4c419295ef,https://www.splitacecasino.net,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,-1
20250503180943.786365_AR_webconnectivity_83f885f8d6140811,https://www.ragingbullcampaign.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,-1
20250503180942.870454_AR_webconnectivity_758c67c3ba8c67f8,https://www.jetbull.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,-1
20250503180941.946977_AR_webconnectivity_74106bd0b897a681,https://www.freespinscasino.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,-1
20250503180941.153355_AR_webconnectivity_9fa936ebed464617,https://www.eurogrand.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,-1
20250503180940.209010_AR_webconnectivity_1240c471d7da60f1,https://www.caesarsbingo.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,-1
20250503180939.286893_AR_webconnectivity_1ff83071bde3387f,https://www.allirishcasino.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,-1
20250503180938.469006_AR_webconnectivity_979da062624d6f7f,https://www.21nova.es,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,-1
